.rownames,Probability1
1001,0.152031930333817
102,0.152031930333817
1020,0.152031930333817
1021,0.152031930333817
1029,0.152031930333817
1030,0.152031930333817
1033,0.152031930333817
1034,0.152031930333817
1036,0.152031930333817
1041,0.152031930333817
1042,0.152031930333817
1045,0.152031930333817
1046,0.152031930333817
1047,0.152031930333817
1048,0.152031930333817
1050,0.152031930333817
1052,0.152031930333817
1056,0.152031930333817
1057,0.152031930333817
1059,0.152031930333817
1063,0.152031930333817
1069,0.152031930333817
1074,0.152031930333817
1075,0.152031930333817
1079,0.152031930333817
1080,0.152031930333817
1082,0.152031930333817
1085,0.152031930333817
1093,0.152031930333817
1095,0.152031930333817
1096,0.152031930333817
1097,0.152031930333817
1099,0.152031930333817
1102,0.152031930333817
1103,0.152031930333817
1107,0.152031930333817
1108,0.152031930333817
1109,0.152031930333817
1110,0.152031930333817
1111,0.152031930333817
1115,0.152031930333817
1117,0.152031930333817
1118,0.152031930333817
1119,0.152031930333817
112,0.152031930333817
1120,0.152031930333817
1122,0.152031930333817
1123,0.152031930333817
1126,0.152031930333817
113,0.152031930333817
1130,0.152031930333817
1132,0.152031930333817
1133,0.152031930333817
1142,0.152031930333817
1145,0.152031930333817
1159,0.152031930333817
1160,0.152031930333817
1163,0.152031930333817
1164,0.152031930333817
1168,0.152031930333817
1170,0.152031930333817
1172,0.152031930333817
1184,0.152031930333817
1185,0.152031930333817
1188,0.152031930333817
1189,0.152031930333817
1193,0.152031930333817
1196,0.152031930333817
1198,0.152031930333817
1200,0.152031930333817
1201,0.152031930333817
1202,0.152031930333817
1203,0.152031930333817
1204,0.152031930333817
1207,0.152031930333817
121,0.152031930333817
1214,0.152031930333817
1218,0.152031930333817
1219,0.152031930333817
1221,0.152031930333817
1225,0.152031930333817
1226,0.152031930333817
1227,0.152031930333817
1228,0.152031930333817
1235,0.152031930333817
1237,0.152031930333817
1238,0.152031930333817
1242,0.152031930333817
1243,0.152031930333817
1245,0.152031930333817
1248,0.152031930333817
1249,0.152031930333817
1250,0.152031930333817
1251,0.152031930333817
1260,0.152031930333817
1264,0.152031930333817
1266,0.152031930333817
1267,0.152031930333817
1269,0.152031930333817
127,0.152031930333817
1271,0.152031930333817
1273,0.152031930333817
1274,0.152031930333817
1276,0.152031930333817
1277,0.152031930333817
1278,0.152031930333817
128,0.152031930333817
129,0.152031930333817
1290,0.152031930333817
1291,0.152031930333817
1293,0.152031930333817
1294,0.152031930333817
1295,0.152031930333817
1296,0.152031930333817
1300,0.152031930333817
1306,0.152031930333817
1307,0.152031930333817
131,0.152031930333817
1318,0.152031930333817
1319,0.152031930333817
1328,0.152031930333817
1329,0.152031930333817
1335,0.152031930333817
1336,0.152031930333817
1337,0.152031930333817
134,0.152031930333817
1341,0.152031930333817
1346,0.152031930333817
1347,0.152031930333817
1348,0.152031930333817
1349,0.152031930333817
135,0.152031930333817
1350,0.152031930333817
1351,0.152031930333817
1352,0.152031930333817
1354,0.152031930333817
1356,0.152031930333817
1357,0.152031930333817
1358,0.152031930333817
1359,0.152031930333817
1361,0.152031930333817
1362,0.152031930333817
1363,0.152031930333817
1364,0.152031930333817
1366,0.152031930333817
1368,0.152031930333817
1371,0.152031930333817
1376,0.152031930333817
1378,0.152031930333817
1379,0.152031930333817
1380,0.152031930333817
1381,0.152031930333817
1383,0.152031930333817
1384,0.152031930333817
1385,0.152031930333817
1387,0.152031930333817
1388,0.152031930333817
139,0.152031930333817
1396,0.152031930333817
1397,0.152031930333817
14,0.152031930333817
140,0.152031930333817
1402,0.152031930333817
1403,0.152031930333817
1405,0.152031930333817
1406,0.152031930333817
1408,0.152031930333817
1412,0.152031930333817
1414,0.152031930333817
1419,0.152031930333817
1422,0.152031930333817
1425,0.152031930333817
1427,0.152031930333817
1432,0.152031930333817
1433,0.152031930333817
1436,0.152031930333817
1442,0.152031930333817
1443,0.152031930333817
1447,0.152031930333817
1448,0.152031930333817
145,0.152031930333817
1453,0.152031930333817
1455,0.152031930333817
1462,0.152031930333817
1464,0.152031930333817
1466,0.152031930333817
1467,0.152031930333817
1470,0.152031930333817
1471,0.152031930333817
1476,0.152031930333817
1479,0.152031930333817
1481,0.152031930333817
1485,0.152031930333817
1486,0.152031930333817
1488,0.152031930333817
149,0.152031930333817
1492,0.152031930333817
1496,0.152031930333817
1499,0.152031930333817
1501,0.152031930333817
1509,0.152031930333817
151,0.152031930333817
1515,0.152031930333817
1516,0.152031930333817
1521,0.152031930333817
1522,0.152031930333817
1524,0.152031930333817
1530,0.152031930333817
1532,0.152031930333817
1534,0.152031930333817
1536,0.152031930333817
1538,0.152031930333817
1539,0.152031930333817
154,0.152031930333817
1545,0.152031930333817
1546,0.152031930333817
1548,0.152031930333817
1550,0.152031930333817
1551,0.152031930333817
1552,0.152031930333817
1556,0.152031930333817
1559,0.152031930333817
1562,0.152031930333817
1564,0.152031930333817
1565,0.152031930333817
1566,0.152031930333817
1568,0.152031930333817
1569,0.152031930333817
157,0.152031930333817
1572,0.152031930333817
1573,0.152031930333817
1575,0.152031930333817
158,0.152031930333817
1580,0.152031930333817
1583,0.152031930333817
1584,0.152031930333817
1586,0.152031930333817
159,0.152031930333817
1594,0.152031930333817
1598,0.152031930333817
160,0.152031930333817
1600,0.152031930333817
1602,0.152031930333817
1605,0.152031930333817
1609,0.152031930333817
1613,0.152031930333817
1616,0.152031930333817
1618,0.152031930333817
1626,0.152031930333817
1635,0.152031930333817
1636,0.152031930333817
1637,0.152031930333817
1638,0.152031930333817
1640,0.152031930333817
1641,0.152031930333817
1642,0.152031930333817
1643,0.152031930333817
1645,0.152031930333817
1652,0.152031930333817
1653,0.152031930333817
1657,0.152031930333817
1659,0.152031930333817
1662,0.152031930333817
167,0.152031930333817
1670,0.152031930333817
1671,0.152031930333817
1673,0.152031930333817
1683,0.152031930333817
1687,0.152031930333817
1689,0.152031930333817
1691,0.152031930333817
1693,0.152031930333817
1694,0.152031930333817
1697,0.152031930333817
1698,0.152031930333817
1699,0.152031930333817
17,0.152031930333817
1700,0.152031930333817
1701,0.152031930333817
1702,0.152031930333817
1708,0.152031930333817
171,0.152031930333817
1712,0.152031930333817
1713,0.152031930333817
1714,0.152031930333817
1715,0.152031930333817
172,0.152031930333817
1723,0.152031930333817
1729,0.152031930333817
1734,0.152031930333817
1737,0.152031930333817
1738,0.152031930333817
1744,0.152031930333817
1745,0.152031930333817
1748,0.152031930333817
1749,0.152031930333817
1754,0.152031930333817
1756,0.152031930333817
1757,0.152031930333817
1758,0.152031930333817
1763,0.152031930333817
1766,0.152031930333817
1777,0.152031930333817
1779,0.152031930333817
178,0.152031930333817
1784,0.152031930333817
1789,0.152031930333817
1792,0.152031930333817
1794,0.152031930333817
1795,0.152031930333817
1796,0.152031930333817
1799,0.152031930333817
1800,0.152031930333817
1801,0.152031930333817
1802,0.152031930333817
1804,0.152031930333817
1806,0.152031930333817
1809,0.152031930333817
1810,0.152031930333817
1812,0.152031930333817
1813,0.152031930333817
1818,0.152031930333817
182,0.152031930333817
1821,0.152031930333817
1828,0.152031930333817
1829,0.152031930333817
1830,0.152031930333817
1832,0.152031930333817
1834,0.152031930333817
1839,0.152031930333817
1841,0.152031930333817
1844,0.152031930333817
1847,0.152031930333817
185,0.152031930333817
1850,0.152031930333817
1852,0.152031930333817
1857,0.152031930333817
1858,0.152031930333817
1859,0.152031930333817
1862,0.152031930333817
1864,0.152031930333817
1866,0.152031930333817
1867,0.152031930333817
1870,0.152031930333817
1871,0.152031930333817
1872,0.152031930333817
1877,0.152031930333817
1878,0.152031930333817
1879,0.152031930333817
1880,0.152031930333817
1881,0.152031930333817
1887,0.152031930333817
1891,0.152031930333817
1896,0.152031930333817
1899,0.152031930333817
19,0.152031930333817
1903,0.152031930333817
1904,0.152031930333817
191,0.152031930333817
1912,0.152031930333817
1918,0.152031930333817
1923,0.152031930333817
1928,0.152031930333817
193,0.152031930333817
1932,0.152031930333817
1934,0.152031930333817
1937,0.152031930333817
1938,0.152031930333817
194,0.152031930333817
1940,0.152031930333817
1942,0.152031930333817
1944,0.152031930333817
1945,0.152031930333817
1948,0.152031930333817
1949,0.152031930333817
1953,0.152031930333817
1957,0.152031930333817
1959,0.152031930333817
1961,0.152031930333817
1962,0.152031930333817
1963,0.152031930333817
1964,0.152031930333817
197,0.152031930333817
1971,0.152031930333817
1973,0.152031930333817
1975,0.152031930333817
1977,0.152031930333817
198,0.152031930333817
1981,0.152031930333817
1982,0.152031930333817
1983,0.152031930333817
1985,0.152031930333817
1986,0.152031930333817
1987,0.152031930333817
1989,0.152031930333817
1991,0.152031930333817
1994,0.152031930333817
1997,0.152031930333817
1998,0.152031930333817
2,0.152031930333817
2004,0.152031930333817
2005,0.152031930333817
2006,0.152031930333817
2007,0.152031930333817
201,0.152031930333817
2015,0.152031930333817
2018,0.152031930333817
202,0.152031930333817
2021,0.152031930333817
2022,0.152031930333817
2029,0.152031930333817
2033,0.152031930333817
2040,0.152031930333817
2041,0.152031930333817
2042,0.152031930333817
2045,0.152031930333817
205,0.152031930333817
2051,0.152031930333817
2053,0.152031930333817
2054,0.152031930333817
2059,0.152031930333817
2060,0.152031930333817
2061,0.152031930333817
2062,0.152031930333817
2066,0.152031930333817
2068,0.152031930333817
2069,0.152031930333817
2070,0.152031930333817
2071,0.152031930333817
2076,0.152031930333817
208,0.152031930333817
2085,0.152031930333817
2087,0.152031930333817
2089,0.152031930333817
2090,0.152031930333817
2099,0.152031930333817
210,0.152031930333817
2103,0.152031930333817
2107,0.152031930333817
2108,0.152031930333817
211,0.152031930333817
2110,0.152031930333817
2111,0.152031930333817
2114,0.152031930333817
212,0.152031930333817
2127,0.152031930333817
2128,0.152031930333817
2130,0.152031930333817
2136,0.152031930333817
2141,0.152031930333817
2144,0.152031930333817
2145,0.152031930333817
2147,0.152031930333817
215,0.152031930333817
2154,0.152031930333817
2166,0.152031930333817
2169,0.152031930333817
217,0.152031930333817
2174,0.152031930333817
2175,0.152031930333817
2184,0.152031930333817
2188,0.152031930333817
2189,0.152031930333817
2191,0.152031930333817
2194,0.152031930333817
2196,0.152031930333817
2197,0.152031930333817
2198,0.152031930333817
2201,0.152031930333817
2202,0.152031930333817
2204,0.152031930333817
2205,0.152031930333817
2206,0.152031930333817
221,0.152031930333817
2211,0.152031930333817
2213,0.152031930333817
2214,0.152031930333817
2215,0.152031930333817
2219,0.152031930333817
222,0.152031930333817
2220,0.152031930333817
2224,0.152031930333817
2226,0.152031930333817
2229,0.152031930333817
223,0.152031930333817
2230,0.152031930333817
2233,0.152031930333817
2235,0.152031930333817
2238,0.152031930333817
224,0.152031930333817
2241,0.152031930333817
2243,0.152031930333817
2244,0.152031930333817
2246,0.152031930333817
2249,0.152031930333817
2252,0.152031930333817
2253,0.152031930333817
2255,0.152031930333817
2258,0.152031930333817
2264,0.152031930333817
2265,0.152031930333817
2267,0.152031930333817
2268,0.152031930333817
2269,0.152031930333817
2271,0.152031930333817
2273,0.152031930333817
2275,0.152031930333817
2276,0.152031930333817
2279,0.152031930333817
2281,0.152031930333817
2285,0.152031930333817
2288,0.152031930333817
2290,0.152031930333817
2292,0.152031930333817
2297,0.152031930333817
2298,0.152031930333817
2299,0.152031930333817
230,0.152031930333817
2303,0.152031930333817
2304,0.152031930333817
2305,0.152031930333817
2306,0.152031930333817
2307,0.152031930333817
231,0.152031930333817
2314,0.152031930333817
2317,0.152031930333817
2318,0.152031930333817
2319,0.152031930333817
2325,0.152031930333817
2326,0.152031930333817
2331,0.152031930333817
2333,0.152031930333817
2334,0.152031930333817
2335,0.152031930333817
2336,0.152031930333817
2337,0.152031930333817
2341,0.152031930333817
235,0.152031930333817
2353,0.152031930333817
2355,0.152031930333817
2357,0.152031930333817
2360,0.152031930333817
2365,0.152031930333817
2367,0.152031930333817
2368,0.152031930333817
237,0.152031930333817
2372,0.152031930333817
2376,0.152031930333817
2378,0.152031930333817
2379,0.152031930333817
238,0.152031930333817
2380,0.152031930333817
2381,0.152031930333817
2387,0.152031930333817
2388,0.152031930333817
2391,0.152031930333817
2395,0.152031930333817
2400,0.152031930333817
2401,0.152031930333817
2407,0.152031930333817
2408,0.152031930333817
241,0.152031930333817
2410,0.152031930333817
2411,0.152031930333817
2414,0.152031930333817
2415,0.152031930333817
2420,0.152031930333817
2422,0.152031930333817
2427,0.152031930333817
2429,0.152031930333817
2432,0.152031930333817
2434,0.152031930333817
2437,0.152031930333817
2438,0.152031930333817
244,0.152031930333817
2446,0.152031930333817
2448,0.152031930333817
245,0.152031930333817
2456,0.152031930333817
2458,0.152031930333817
2459,0.152031930333817
2461,0.152031930333817
2463,0.152031930333817
2469,0.152031930333817
247,0.152031930333817
2476,0.152031930333817
248,0.152031930333817
2480,0.152031930333817
2484,0.152031930333817
2487,0.152031930333817
2488,0.152031930333817
2489,0.152031930333817
2490,0.152031930333817
2494,0.152031930333817
2495,0.152031930333817
2497,0.152031930333817
2498,0.152031930333817
250,0.152031930333817
2500,0.152031930333817
2501,0.152031930333817
2505,0.152031930333817
2506,0.152031930333817
251,0.152031930333817
2510,0.152031930333817
2511,0.152031930333817
2512,0.152031930333817
2518,0.152031930333817
2525,0.152031930333817
2526,0.152031930333817
2529,0.152031930333817
2530,0.152031930333817
2531,0.152031930333817
2532,0.152031930333817
2533,0.152031930333817
2534,0.152031930333817
2544,0.152031930333817
2547,0.152031930333817
2548,0.152031930333817
2549,0.152031930333817
2555,0.152031930333817
2556,0.152031930333817
2557,0.152031930333817
2559,0.152031930333817
2560,0.152031930333817
2562,0.152031930333817
2563,0.152031930333817
2567,0.152031930333817
2568,0.152031930333817
2570,0.152031930333817
2571,0.152031930333817
2574,0.152031930333817
2576,0.152031930333817
258,0.152031930333817
2581,0.152031930333817
2587,0.152031930333817
2591,0.152031930333817
2595,0.152031930333817
2603,0.152031930333817
2606,0.152031930333817
2610,0.152031930333817
2611,0.152031930333817
2613,0.152031930333817
2615,0.152031930333817
262,0.152031930333817
2626,0.152031930333817
2631,0.152031930333817
2635,0.152031930333817
2636,0.152031930333817
2637,0.152031930333817
265,0.152031930333817
2650,0.152031930333817
2652,0.152031930333817
2659,0.152031930333817
2660,0.152031930333817
2661,0.152031930333817
2664,0.152031930333817
2666,0.152031930333817
2667,0.152031930333817
267,0.152031930333817
2673,0.152031930333817
2675,0.152031930333817
2676,0.152031930333817
2677,0.152031930333817
2679,0.152031930333817
2682,0.152031930333817
2689,0.152031930333817
2693,0.152031930333817
2696,0.152031930333817
2697,0.152031930333817
2699,0.152031930333817
27,0.152031930333817
270,0.152031930333817
2700,0.152031930333817
2703,0.152031930333817
2704,0.152031930333817
2705,0.152031930333817
2712,0.152031930333817
2713,0.152031930333817
2714,0.152031930333817
2718,0.152031930333817
2719,0.152031930333817
2720,0.152031930333817
2725,0.152031930333817
2726,0.152031930333817
2728,0.152031930333817
2729,0.152031930333817
273,0.152031930333817
2739,0.152031930333817
274,0.152031930333817
2741,0.152031930333817
2742,0.152031930333817
2743,0.152031930333817
2745,0.152031930333817
275,0.152031930333817
2755,0.152031930333817
2763,0.152031930333817
2767,0.152031930333817
2768,0.152031930333817
2772,0.152031930333817
2774,0.152031930333817
2779,0.152031930333817
278,0.152031930333817
2780,0.152031930333817
2790,0.152031930333817
2792,0.152031930333817
2795,0.152031930333817
2799,0.152031930333817
2800,0.152031930333817
2801,0.152031930333817
2804,0.152031930333817
2806,0.152031930333817
281,0.152031930333817
2810,0.152031930333817
2811,0.152031930333817
2812,0.152031930333817
2814,0.152031930333817
2817,0.152031930333817
2819,0.152031930333817
2822,0.152031930333817
2825,0.152031930333817
2826,0.152031930333817
2829,0.152031930333817
2830,0.152031930333817
2837,0.152031930333817
2838,0.152031930333817
2839,0.152031930333817
284,0.152031930333817
2840,0.152031930333817
2841,0.152031930333817
2843,0.152031930333817
2847,0.152031930333817
285,0.152031930333817
2850,0.152031930333817
2853,0.152031930333817
2857,0.152031930333817
286,0.152031930333817
