.rownames,Probability1
2861,0.152031930333817
2863,0.152031930333817
2866,0.152031930333817
2872,0.152031930333817
2876,0.152031930333817
2880,0.152031930333817
2886,0.152031930333817
2895,0.152031930333817
2896,0.152031930333817
2898,0.152031930333817
2900,0.152031930333817
2901,0.152031930333817
2903,0.152031930333817
2904,0.152031930333817
2906,0.152031930333817
2907,0.152031930333817
2909,0.152031930333817
2914,0.152031930333817
2915,0.152031930333817
2916,0.152031930333817
2919,0.152031930333817
2920,0.152031930333817
2922,0.152031930333817
2924,0.152031930333817
2931,0.152031930333817
2932,0.152031930333817
294,0.152031930333817
2940,0.152031930333817
2943,0.152031930333817
2945,0.152031930333817
2947,0.152031930333817
2948,0.152031930333817
2950,0.152031930333817
2951,0.152031930333817
2953,0.152031930333817
2955,0.152031930333817
2956,0.152031930333817
2958,0.152031930333817
2959,0.152031930333817
2963,0.152031930333817
2969,0.152031930333817
2973,0.152031930333817
2975,0.152031930333817
2978,0.152031930333817
298,0.152031930333817
2980,0.152031930333817
2982,0.152031930333817
2987,0.152031930333817
2988,0.152031930333817
299,0.152031930333817
2991,0.152031930333817
2996,0.152031930333817
300,0.152031930333817
3006,0.152031930333817
3011,0.152031930333817
3014,0.152031930333817
3017,0.152031930333817
3018,0.152031930333817
3021,0.152031930333817
3025,0.152031930333817
3028,0.152031930333817
303,0.152031930333817
3033,0.152031930333817
3036,0.152031930333817
3038,0.152031930333817
3039,0.152031930333817
304,0.152031930333817
3040,0.152031930333817
3043,0.152031930333817
3044,0.152031930333817
3046,0.152031930333817
3047,0.152031930333817
3048,0.152031930333817
305,0.152031930333817
3050,0.152031930333817
3053,0.152031930333817
3054,0.152031930333817
3055,0.152031930333817
3056,0.152031930333817
3062,0.152031930333817
3064,0.152031930333817
307,0.152031930333817
3070,0.152031930333817
3072,0.152031930333817
3074,0.152031930333817
3076,0.152031930333817
3080,0.152031930333817
3083,0.152031930333817
3084,0.152031930333817
3086,0.152031930333817
309,0.152031930333817
3093,0.152031930333817
3094,0.152031930333817
3101,0.152031930333817
3102,0.152031930333817
3103,0.152031930333817
3108,0.152031930333817
3109,0.152031930333817
311,0.152031930333817
3110,0.152031930333817
3112,0.152031930333817
3113,0.152031930333817
3114,0.152031930333817
3115,0.152031930333817
3124,0.152031930333817
3126,0.152031930333817
3127,0.152031930333817
3132,0.152031930333817
3135,0.152031930333817
3136,0.152031930333817
3137,0.152031930333817
3140,0.152031930333817
3142,0.152031930333817
3148,0.152031930333817
3151,0.152031930333817
3152,0.152031930333817
3153,0.152031930333817
3160,0.152031930333817
3161,0.152031930333817
3165,0.152031930333817
3166,0.152031930333817
3169,0.152031930333817
3170,0.152031930333817
3173,0.152031930333817
3174,0.152031930333817
3177,0.152031930333817
3185,0.152031930333817
3189,0.152031930333817
3196,0.152031930333817
3198,0.152031930333817
32,0.152031930333817
320,0.152031930333817
3200,0.152031930333817
3208,0.152031930333817
3209,0.152031930333817
3210,0.152031930333817
3211,0.152031930333817
3213,0.152031930333817
3214,0.152031930333817
3215,0.152031930333817
3219,0.152031930333817
3225,0.152031930333817
3226,0.152031930333817
323,0.152031930333817
3240,0.152031930333817
3241,0.152031930333817
3246,0.152031930333817
3247,0.152031930333817
3249,0.152031930333817
325,0.152031930333817
3255,0.152031930333817
3258,0.152031930333817
3259,0.152031930333817
3261,0.152031930333817
3263,0.152031930333817
3265,0.152031930333817
3266,0.152031930333817
3270,0.152031930333817
3271,0.152031930333817
3275,0.152031930333817
3281,0.152031930333817
3283,0.152031930333817
3287,0.152031930333817
3289,0.152031930333817
329,0.152031930333817
3290,0.152031930333817
3291,0.152031930333817
3292,0.152031930333817
330,0.152031930333817
3302,0.152031930333817
3303,0.152031930333817
3309,0.152031930333817
3310,0.152031930333817
3312,0.152031930333817
3319,0.152031930333817
3321,0.152031930333817
3326,0.152031930333817
3327,0.152031930333817
3330,0.152031930333817
3335,0.152031930333817
3337,0.152031930333817
3338,0.152031930333817
3339,0.152031930333817
3341,0.152031930333817
3344,0.152031930333817
3346,0.152031930333817
3348,0.152031930333817
3349,0.152031930333817
335,0.152031930333817
3356,0.152031930333817
3369,0.152031930333817
3370,0.152031930333817
3379,0.152031930333817
3380,0.152031930333817
3381,0.152031930333817
3382,0.152031930333817
3384,0.152031930333817
3396,0.152031930333817
3399,0.152031930333817
3406,0.152031930333817
3407,0.152031930333817
3408,0.152031930333817
3409,0.152031930333817
3410,0.152031930333817
3415,0.152031930333817
3423,0.152031930333817
3429,0.152031930333817
3432,0.152031930333817
3435,0.152031930333817
3436,0.152031930333817
3437,0.152031930333817
3441,0.152031930333817
3442,0.152031930333817
3443,0.152031930333817
3447,0.152031930333817
3449,0.152031930333817
3450,0.152031930333817
3452,0.152031930333817
3453,0.152031930333817
3455,0.152031930333817
3459,0.152031930333817
346,0.152031930333817
3466,0.152031930333817
3467,0.152031930333817
3468,0.152031930333817
3469,0.152031930333817
3473,0.152031930333817
3475,0.152031930333817
348,0.152031930333817
3482,0.152031930333817
3489,0.152031930333817
349,0.152031930333817
3491,0.152031930333817
3493,0.152031930333817
3497,0.152031930333817
350,0.152031930333817
3502,0.152031930333817
3503,0.152031930333817
3509,0.152031930333817
3511,0.152031930333817
3513,0.152031930333817
3514,0.152031930333817
3516,0.152031930333817
3519,0.152031930333817
3521,0.152031930333817
3526,0.152031930333817
3529,0.152031930333817
353,0.152031930333817
3531,0.152031930333817
3533,0.152031930333817
3534,0.152031930333817
3535,0.152031930333817
3536,0.152031930333817
3551,0.152031930333817
3552,0.152031930333817
3555,0.152031930333817
3558,0.152031930333817
356,0.152031930333817
3561,0.152031930333817
3564,0.152031930333817
3565,0.152031930333817
3571,0.152031930333817
3573,0.152031930333817
3578,0.152031930333817
3581,0.152031930333817
359,0.152031930333817
3591,0.152031930333817
3595,0.152031930333817
3596,0.152031930333817
3597,0.152031930333817
36,0.152031930333817
360,0.152031930333817
3601,0.152031930333817
3602,0.152031930333817
3603,0.152031930333817
3607,0.152031930333817
3608,0.152031930333817
3610,0.152031930333817
3612,0.152031930333817
3613,0.152031930333817
3616,0.152031930333817
3622,0.152031930333817
3623,0.152031930333817
3627,0.152031930333817
3628,0.152031930333817
3629,0.152031930333817
363,0.152031930333817
3631,0.152031930333817
3636,0.152031930333817
3637,0.152031930333817
3638,0.152031930333817
3639,0.152031930333817
3640,0.152031930333817
3641,0.152031930333817
3642,0.152031930333817
3643,0.152031930333817
3649,0.152031930333817
3652,0.152031930333817
3654,0.152031930333817
3655,0.152031930333817
3658,0.152031930333817
3660,0.152031930333817
3669,0.152031930333817
367,0.152031930333817
3671,0.152031930333817
3673,0.152031930333817
3674,0.152031930333817
3675,0.152031930333817
3679,0.152031930333817
3680,0.152031930333817
3681,0.152031930333817
3682,0.152031930333817
3689,0.152031930333817
369,0.152031930333817
3692,0.152031930333817
3697,0.152031930333817
3699,0.152031930333817
3701,0.152031930333817
3708,0.152031930333817
3711,0.152031930333817
3713,0.152031930333817
3719,0.152031930333817
3720,0.152031930333817
3723,0.152031930333817
3725,0.152031930333817
3728,0.152031930333817
3732,0.152031930333817
3733,0.152031930333817
3736,0.152031930333817
3738,0.152031930333817
3739,0.152031930333817
3741,0.152031930333817
3742,0.152031930333817
3743,0.152031930333817
3744,0.152031930333817
3747,0.152031930333817
3749,0.152031930333817
375,0.152031930333817
3751,0.152031930333817
3753,0.152031930333817
3758,0.152031930333817
3759,0.152031930333817
3761,0.152031930333817
3763,0.152031930333817
3765,0.152031930333817
3770,0.152031930333817
3774,0.152031930333817
3778,0.152031930333817
3779,0.152031930333817
3793,0.152031930333817
3794,0.152031930333817
3795,0.152031930333817
3796,0.152031930333817
380,0.152031930333817
3806,0.152031930333817
3807,0.152031930333817
381,0.152031930333817
3810,0.152031930333817
3812,0.152031930333817
3813,0.152031930333817
3815,0.152031930333817
3817,0.152031930333817
382,0.152031930333817
3821,0.152031930333817
3824,0.152031930333817
3827,0.152031930333817
3828,0.152031930333817
3829,0.152031930333817
3835,0.152031930333817
3838,0.152031930333817
3839,0.152031930333817
384,0.152031930333817
3840,0.152031930333817
3847,0.152031930333817
3850,0.152031930333817
3855,0.152031930333817
3856,0.152031930333817
3859,0.152031930333817
386,0.152031930333817
3861,0.152031930333817
3863,0.152031930333817
3873,0.152031930333817
3877,0.152031930333817
3879,0.152031930333817
3880,0.152031930333817
3881,0.152031930333817
3885,0.152031930333817
3889,0.152031930333817
3893,0.152031930333817
3895,0.152031930333817
3898,0.152031930333817
3905,0.152031930333817
3906,0.152031930333817
3909,0.152031930333817
3919,0.152031930333817
3920,0.152031930333817
3925,0.152031930333817
3928,0.152031930333817
3933,0.152031930333817
3947,0.152031930333817
395,0.152031930333817
3956,0.152031930333817
3962,0.152031930333817
3963,0.152031930333817
3969,0.152031930333817
3970,0.152031930333817
3975,0.152031930333817
3976,0.152031930333817
3977,0.152031930333817
3978,0.152031930333817
3980,0.152031930333817
3984,0.152031930333817
3990,0.152031930333817
3994,0.152031930333817
3995,0.152031930333817
3997,0.152031930333817
3999,0.152031930333817
400,0.152031930333817
4000,0.152031930333817
4003,0.152031930333817
4006,0.152031930333817
401,0.152031930333817
4011,0.152031930333817
4012,0.152031930333817
4013,0.152031930333817
4014,0.152031930333817
4015,0.152031930333817
4020,0.152031930333817
4024,0.152031930333817
4026,0.152031930333817
403,0.152031930333817
4032,0.152031930333817
4033,0.152031930333817
4038,0.152031930333817
404,0.152031930333817
4041,0.152031930333817
4042,0.152031930333817
4046,0.152031930333817
4047,0.152031930333817
4050,0.152031930333817
4055,0.152031930333817
4059,0.152031930333817
4060,0.152031930333817
4069,0.152031930333817
4074,0.152031930333817
4077,0.152031930333817
408,0.152031930333817
4080,0.152031930333817
4081,0.152031930333817
4082,0.152031930333817
4089,0.152031930333817
4090,0.152031930333817
4091,0.152031930333817
4093,0.152031930333817
4096,0.152031930333817
4097,0.152031930333817
4098,0.152031930333817
4102,0.152031930333817
4103,0.152031930333817
4107,0.152031930333817
411,0.152031930333817
4112,0.152031930333817
412,0.152031930333817
4124,0.152031930333817
4125,0.152031930333817
4127,0.152031930333817
4129,0.152031930333817
413,0.152031930333817
4132,0.152031930333817
4134,0.152031930333817
4135,0.152031930333817
4140,0.152031930333817
4144,0.152031930333817
4151,0.152031930333817
4154,0.152031930333817
4156,0.152031930333817
4158,0.152031930333817
416,0.152031930333817
4160,0.152031930333817
4161,0.152031930333817
4162,0.152031930333817
4163,0.152031930333817
4165,0.152031930333817
4167,0.152031930333817
4173,0.152031930333817
4175,0.152031930333817
4178,0.152031930333817
4180,0.152031930333817
4188,0.152031930333817
4191,0.152031930333817
4195,0.152031930333817
4196,0.152031930333817
4197,0.152031930333817
4199,0.152031930333817
42,0.152031930333817
420,0.152031930333817
4200,0.152031930333817
4204,0.152031930333817
4205,0.152031930333817
4210,0.152031930333817
4212,0.152031930333817
4215,0.152031930333817
4217,0.152031930333817
4218,0.152031930333817
4220,0.152031930333817
4221,0.152031930333817
4223,0.152031930333817
4225,0.152031930333817
4228,0.152031930333817
4229,0.152031930333817
4233,0.152031930333817
4236,0.152031930333817
429,0.152031930333817
432,0.152031930333817
433,0.152031930333817
434,0.152031930333817
435,0.152031930333817
437,0.152031930333817
439,0.152031930333817
440,0.152031930333817
442,0.152031930333817
443,0.152031930333817
444,0.152031930333817
446,0.152031930333817
447,0.152031930333817
448,0.152031930333817
452,0.152031930333817
455,0.152031930333817
457,0.152031930333817
458,0.152031930333817
46,0.152031930333817
460,0.152031930333817
469,0.152031930333817
471,0.152031930333817
473,0.152031930333817
474,0.152031930333817
475,0.152031930333817
477,0.152031930333817
479,0.152031930333817
48,0.152031930333817
484,0.152031930333817
487,0.152031930333817
488,0.152031930333817
490,0.152031930333817
5,0.152031930333817
502,0.152031930333817
503,0.152031930333817
504,0.152031930333817
508,0.152031930333817
509,0.152031930333817
51,0.152031930333817
515,0.152031930333817
517,0.152031930333817
523,0.152031930333817
524,0.152031930333817
525,0.152031930333817
529,0.152031930333817
53,0.152031930333817
533,0.152031930333817
536,0.152031930333817
539,0.152031930333817
540,0.152031930333817
541,0.152031930333817
543,0.152031930333817
549,0.152031930333817
551,0.152031930333817
558,0.152031930333817
562,0.152031930333817
563,0.152031930333817
567,0.152031930333817
568,0.152031930333817
57,0.152031930333817
570,0.152031930333817
571,0.152031930333817
574,0.152031930333817
576,0.152031930333817
58,0.152031930333817
582,0.152031930333817
585,0.152031930333817
586,0.152031930333817
589,0.152031930333817
59,0.152031930333817
590,0.152031930333817
597,0.152031930333817
599,0.152031930333817
603,0.152031930333817
605,0.152031930333817
609,0.152031930333817
610,0.152031930333817
613,0.152031930333817
614,0.152031930333817
616,0.152031930333817
619,0.152031930333817
620,0.152031930333817
621,0.152031930333817
622,0.152031930333817
623,0.152031930333817
624,0.152031930333817
629,0.152031930333817
631,0.152031930333817
632,0.152031930333817
635,0.152031930333817
639,0.152031930333817
64,0.152031930333817
640,0.152031930333817
642,0.152031930333817
645,0.152031930333817
647,0.152031930333817
648,0.152031930333817
649,0.152031930333817
65,0.152031930333817
650,0.152031930333817
651,0.152031930333817
653,0.152031930333817
655,0.152031930333817
656,0.152031930333817
658,0.152031930333817
659,0.152031930333817
66,0.152031930333817
674,0.152031930333817
675,0.152031930333817
676,0.152031930333817
677,0.152031930333817
678,0.152031930333817
685,0.152031930333817
687,0.152031930333817
689,0.152031930333817
694,0.152031930333817
695,0.152031930333817
70,0.152031930333817
702,0.152031930333817
704,0.152031930333817
708,0.152031930333817
709,0.152031930333817
71,0.152031930333817
715,0.152031930333817
718,0.152031930333817
720,0.152031930333817
721,0.152031930333817
729,0.152031930333817
73,0.152031930333817
734,0.152031930333817
737,0.152031930333817
739,0.152031930333817
744,0.152031930333817
745,0.152031930333817
747,0.152031930333817
749,0.152031930333817
751,0.152031930333817
753,0.152031930333817
754,0.152031930333817
76,0.152031930333817
762,0.152031930333817
766,0.152031930333817
767,0.152031930333817
771,0.152031930333817
773,0.152031930333817
774,0.152031930333817
776,0.152031930333817
777,0.152031930333817
780,0.152031930333817
782,0.152031930333817
783,0.152031930333817
784,0.152031930333817
786,0.152031930333817
79,0.152031930333817
790,0.152031930333817
791,0.152031930333817
798,0.152031930333817
799,0.152031930333817
80,0.152031930333817
801,0.152031930333817
806,0.152031930333817
809,0.152031930333817
810,0.152031930333817
814,0.152031930333817
815,0.152031930333817
816,0.152031930333817
822,0.152031930333817
826,0.152031930333817
828,0.152031930333817
829,0.152031930333817
83,0.152031930333817
830,0.152031930333817
831,0.152031930333817
832,0.152031930333817
836,0.152031930333817
843,0.152031930333817
846,0.152031930333817
849,0.152031930333817
85,0.152031930333817
854,0.152031930333817
855,0.152031930333817
858,0.152031930333817
861,0.152031930333817
862,0.152031930333817
865,0.152031930333817
868,0.152031930333817
869,0.152031930333817
87,0.152031930333817
871,0.152031930333817
873,0.152031930333817
875,0.152031930333817
877,0.152031930333817
878,0.152031930333817
882,0.152031930333817
883,0.152031930333817
888,0.152031930333817
889,0.152031930333817
89,0.152031930333817
894,0.152031930333817
895,0.152031930333817
898,0.152031930333817
9,0.152031930333817
900,0.152031930333817
901,0.152031930333817
903,0.152031930333817
905,0.152031930333817
907,0.152031930333817
909,0.152031930333817
915,0.152031930333817
918,0.152031930333817
919,0.152031930333817
92,0.152031930333817
921,0.152031930333817
926,0.152031930333817
927,0.152031930333817
928,0.152031930333817
934,0.152031930333817
936,0.152031930333817
938,0.152031930333817
940,0.152031930333817
943,0.152031930333817
945,0.152031930333817
948,0.152031930333817
952,0.152031930333817
955,0.152031930333817
960,0.152031930333817
966,0.152031930333817
967,0.152031930333817
969,0.152031930333817
971,0.152031930333817
973,0.152031930333817
976,0.152031930333817
983,0.152031930333817
985,0.152031930333817
992,0.152031930333817
994,0.152031930333817
